Date,Close,XGBoost_Pred,LSTM_Pred,Ensemble_Pred,Error_Pct
2012-01-02,29.7733,29.899591,30.40096664428711,30.05000419616699,0.9293702618352433
2012-01-03,29.2073,29.256468,30.14653205871582,29.523486137390137,1.0825585979879573
2012-01-04,29.6809,29.781876,29.7499942779541,29.772311210632324,0.3079799151384326
2012-01-05,29.9399,29.903008,29.444067001342773,29.765324211120607,0.583087414718802
2012-01-06,29.3705,29.33681,29.278255462646484,29.319243240356442,0.17451783130541654
2012-01-09,30.0202,30.099232,29.10472869873047,29.800880432128906,0.7305733068770124
2012-01-10,29.3769,29.325083,29.081453323364258,29.25199337005615,0.42518655795488125
2012-01-11,29.3502,29.337475,29.01437759399414,29.24054527282715,0.3736081088812087
2012-01-12,28.2654,28.35735,28.93931007385254,28.531936454772946,0.9429778272125877
2012-01-13,29.5297,29.534351,28.678123474121094,29.27748260498047,0.8541143154841672
2012-01-16,29.0787,28.856869,28.609643936157227,28.782701301574704,1.0179227352849236
2012-01-17,28.1534,28.147575,28.55614471435547,28.27014579772949,0.4146774376433733
2012-01-18,28.3292,28.385042,28.356901168823242,28.376600074768064,0.16731879039317527
2012-01-19,27.9939,28.01303,28.160934448242188,28.05739974975586,0.22683423801563687
2012-01-20,27.3876,27.42433,27.939369201660156,27.578841781616212,0.6982787159744311
2012-01-23,27.5373,27.751001,27.63845443725586,27.71723747253418,0.653431790822562
2012-01-24,27.8601,27.874817,27.38279914855957,27.72721080780029,0.4769874917882889
2012-01-25,27.5197,27.520058,27.250577926635742,27.439213371276857,0.29246913564880206
2012-01-26,26.797,26.919256,27.13973045349121,26.985398292541504,0.7030574039687402
2012-01-27,27.1015,27.078459,26.93358039855957,27.034995841979978,0.24538921469300168
2012-01-30,27.2978,27.261244,26.776763916015625,27.115899658203126,0.6663553172668578
2012-01-31,26.7046,26.680786,26.704792022705078,26.687987518310546,0.06220831500735103
2012-02-01,27.4958,27.658442,26.58124542236328,27.335282135009766,0.5837904879662814
2012-02-02,28.5499,28.472342,26.59953498840332,27.91049976348877,2.2395883576167765
2012-02-03,27.8799,27.77764,26.86855125427246,27.504912757873534,1.345009279539975
2012-02-06,28.7701,28.821993,27.088682174682617,28.301998710632326,1.6270408839999644
2012-02-07,29.5442,29.395096,27.41265869140625,28.800364303588864,2.517704647311945
2012-02-08,30.3953,30.314808,27.865970611572266,29.58015670776367,2.681807030153769
2012-02-09,30.9548,31.018972,28.45414161682129,30.24952220916748,2.2784117191276256
2012-02-10,31.1778,31.099606,29.102191925048828,30.500381469726562,2.1727592398226903
2012-02-13,30.9408,30.779943,29.701610565185547,30.45644264221191,1.565432560851976
2012-02-14,31.7465,31.740503,30.123620986938477,31.255437660217282,1.5468235546681326
2012-02-15,31.854,31.69469,30.532958984375,31.346170806884764,1.5942399482489953
2012-02-16,31.4871,31.55107,30.873188018798828,31.347705078125,0.4427048596885783
2012-02-17,31.5815,31.584465,31.046541213989258,31.423087501525877,0.5015990325795826
2012-02-20,32.3097,32.252472,31.125120162963867,31.914266777038574,1.2238839201893732
2012-02-21,32.2863,32.372963,31.274517059326172,32.04342880249023,0.7522422746172964
2012-02-22,33.007,32.96165,31.41766929626465,32.49845523834229,1.540717913344775
2012-02-23,34.3526,34.341835,31.66476058959961,33.53871192932129,2.3692182561981183
2012-02-24,34.6717,34.636345,32.1628532409668,33.894297409057614,2.2421819263041236
2012-02-27,33.1736,33.257835,32.74099349975586,33.102783203125,0.21347335494188274
2012-02-28,32.9551,32.998726,32.965110778808594,32.98864097595215,0.10177780055939645
2012-02-29,32.6239,32.548977,32.94916915893555,32.669033432006835,0.13834468597204966
2012-03-01,32.6317,32.845997,32.757083892822266,32.819322204589845,0.5749691391801317
2012-03-02,32.3329,32.359653,32.516353607177734,32.40666236877441,0.22813409491388167
2012-03-05,31.7607,31.71827,32.236934661865234,31.87386779785156,0.3563139283818043
2012-03-06,31.8189,31.852247,31.883867263793945,31.861733818054198,0.13461753251746134
2012-03-07,31.7788,31.974606,31.573698043823242,31.854332542419435,0.23768217308216372
2012-03-08,31.7219,31.85191,31.331315994262695,31.695731925964353,0.08249213961222031
2012-03-09,30.6891,30.673666,31.15560531616211,30.818246841430664,0.42082316337287257
2012-03-12,30.8077,31.022663,30.854965209960938,30.972353744506833,0.5344564654512753
2012-03-13,30.4321,30.640661,30.579936981201172,30.622444534301756,0.6254728865302034
2012-03-14,30.9236,31.063803,30.297311782836914,30.83385486602783,0.29021567337622106
2012-03-15,30.9138,30.727552,30.15597915649414,30.556080627441403,1.1571510864358152
2012-03-16,30.9884,30.835955,30.104299545288086,30.6164587020874,1.200259767889272
2012-03-19,30.7811,30.698542,30.12165069580078,30.525474548339844,0.8304623670374186
2012-03-20,31.3134,31.186995,30.133028030395508,30.87080478668213,1.4134371014258194
2012-03-21,31.5279,31.3193,30.241060256958008,30.995827674865723,1.687623740034307
2012-03-22,32.3408,32.336407,30.413654327392578,31.759580993652342,1.7971695392434917
2012-03-23,32.8137,32.821365,30.73739242553711,32.19617233276367,1.8819202565889366
2012-03-26,33.0077,32.712017,31.159679412841797,32.24631462097168,2.306690193586099
2012-03-27,33.6939,33.68672,31.58761215209961,33.05698928833008,1.8902849229976932
2012-03-28,33.3837,33.24185,32.06890106201172,32.88996696472168,1.4789643906406955
2012-03-29,33.4777,33.53819,32.423851013183594,33.2038875579834,0.8178950227064549
2012-03-30,33.5017,33.71704,32.67253494262695,33.40368919372558,0.2925547249077405
2012-04-02,33.7368,33.959267,32.825923919677734,33.61926345825195,0.3483926802425009
2012-04-03,34.5305,34.671616,32.94680404663086,34.15417137145996,1.0898441335632094
2012-04-04,34.855,34.78599,33.17512130737305,34.30272941589355,1.5844802298277005
2012-04-05,35.4303,35.203503,33.46570587158203,34.68216400146484,2.111571165175462
2012-04-06,34.6594,34.390953,33.83852005004883,34.225223541259766,1.2526946765963416
2012-04-09,35.3251,35.420788,34.028419494628906,35.00307769775391,0.9115962934176831
2012-04-10,35.0754,35.13246,34.22853469848633,34.86128234863281,0.6104496352634308
2012-04-11,34.0806,34.240677,34.33978271484375,34.27040824890137,0.5569392818828651
2012-04-12,34.1062,34.274017,34.19889831542969,34.251481246948245,0.42596726386476313
2012-04-13,34.6548,34.825607,33.97560501098633,34.57060546875,0.24295200448422372
2012-04-16,34.6931,34.558434,33.85408401489258,34.34712791442871,0.9972360082301386
2012-04-17,34.8368,34.82561,33.80377960205078,34.5190616607666,0.9120767097821663
2012-04-18,34.6964,34.714108,33.8237190246582,34.446990966796875,0.7188325970507662
2012-04-19,34.2533,34.367832,33.84607696533203,34.21130485534668,0.12260174830839782
2012-04-20,34.817,34.894722,33.783409118652344,34.56132850646973,0.7343294756305029
2012-04-23,34.4967,34.291874,33.802860260009766,34.145168685913085,1.0190288175011306
2012-04-24,35.4329,35.21796,33.7919921875,34.79017028808594,1.8139348230431538
2012-04-25,34.8768,34.75348,33.950355529785156,34.51254119873047,1.04441577572924
2012-04-26,34.7579,34.830284,34.04667663574219,34.595201873779295,0.46808963205689613
2012-04-27,35.7041,35.783222,34.0794677734375,35.27209625244141,1.2099555724933249
2012-04-30,35.621,35.346035,34.25713348388672,35.01936378479004,1.6889930524408765
2012-05-01,36.4004,36.424778,34.44663619995117,35.831335830688474,1.5633459228786606
2012-05-02,35.6422,35.513836,34.75802993774414,35.287092971801755,0.9963106323353988
2012-05-03,36.3959,36.27304,34.91701889038086,35.86623420715332,1.4552897245202856
2012-05-04,36.1634,35.803493,35.126121520996094,35.600281143188475,1.5571513099197745
2012-05-07,34.9611,34.858875,35.266578674316406,34.98118629455566,0.057453268219995364
2012-05-08,34.8791,34.936455,35.11874008178711,34.99114074707031,0.3212260266758889
2012-05-09,34.821,34.971245,34.85575866699219,34.93659934997559,0.3319817063714121
2012-05-10,35.4522,35.688896,34.572879791259766,35.354091262817384,0.27673525812957583
2012-05-11,34.7388,34.76189,34.45102310180664,34.6686294555664,0.20199472760600332
2012-05-14,34.9201,34.89224,34.28602600097656,34.71037406921387,0.6005880017128471
2012-05-15,35.0692,35.068295,34.1729850769043,34.7997013092041,0.7684768708607528
2012-05-16,34.7307,34.808205,34.13239288330078,34.605461502075194,0.36059883021305333
2012-05-17,35.2863,35.314087,34.069305419921875,34.94065170288086,0.9795538130071462
2012-05-18,34.4429,34.430695,34.11722946166992,34.33665504455566,0.3084669277103234
2012-05-21,34.5645,34.61407,34.04480743408203,34.443291091918944,0.35067455939203096
2012-05-22,34.5901,34.687607,33.96064758300781,34.46951866149902,0.34860072246387314
2012-05-23,32.9387,32.731243,33.889976501464844,33.078861999511716,0.42552377450147916
2012-05-24,32.5817,32.640038,33.5269660949707,32.90611610412598,0.9957003597908645
2012-05-25,31.891,32.09699,33.04013442993164,32.37993202209473,1.5331348094908588
2012-05-28,31.225,31.258259,32.45585632324219,31.617538070678712,1.2571275281944305
2012-05-29,31.781,31.94183,31.8132381439209,31.903251075744627,0.3846671776993445
2012-05-30,31.8277,31.74919,31.366317749023438,31.63432731628418,0.6075609727244565
2012-05-31,31.3155,31.35633,31.09844970703125,31.278965377807616,0.11666625853773481
2012-06-01,31.1935,31.394632,30.87337875366211,31.23825569152832,0.14347762042835646
2012-06-04,31.6145,31.697042,30.694536209106445,31.396290016174316,0.6902212080712455
2012-06-05,31.5641,31.517597,30.651504516601562,31.25776824951172,0.9705068431803209
2012-06-06,31.8367,31.713718,30.672222137451172,31.401268768310544,1.3677021540846144
2012-06-07,31.8189,31.445858,30.774093627929688,31.244328308105466,1.8057559874619593
2012-06-08,30.4013,30.404354,30.894079208374023,30.551270484924316,0.4933028683783829
2012-06-11,29.7821,29.906424,30.741392135620117,30.156913566589353,1.258519602678632
2012-06-12,30.0918,30.28516,30.383867263793945,30.314771842956542,0.7409721018900267
2012-06-13,31.1982,31.189493,30.05207061767578,30.8482666015625,1.1216461156012203
2012-06-14,31.5537,31.319666,29.990373611450195,30.920877265930173,2.005542088787769
2012-06-15,30.0527,30.077782,30.128253936767578,30.09292335510254,0.133842733273672
2012-06-18,30.3076,30.545624,30.06173324584961,30.400457000732423,0.30638190002647037
2012-06-19,29.2301,29.226841,29.96833610534668,29.449288749694823,0.7498734171105217
2012-06-20,29.3979,29.569624,29.67948341369629,29.602581214904784,0.6962443402582652
2012-06-21,29.3746,29.571241,29.38651466369629,29.515823554992675,0.4807675848953658
2012-06-22,29.816,29.737143,29.137025833129883,29.557107734680173,0.8682997897767173
2012-06-25,29.3988,29.286995,29.033111572265625,29.21082992553711,0.6393800919183528
2012-06-26,29.7839,29.647139,28.94010353088379,29.435027503967284,1.1713459151847656
2012-06-27,30.5126,30.401245,28.943340301513672,29.963872528076173,1.7983635348145546
2012-06-28,30.6998,30.571375,29.12407875061035,30.137185096740723,1.8326337737030116
2012-06-29,30.2588,30.165386,29.390108108520508,29.932802772521974,1.077363370252709
2012-07-02,29.8832,29.904425,29.56995391845703,29.804084014892577,0.2647507131345413
2012-07-03,30.123,29.973692,29.611417770385742,29.86500988006592,0.8564555984931173
2012-07-04,28.7663,28.664192,29.624969482421875,28.952424621582033,0.6470231541144728
2012-07-05,28.6867,28.898026,29.3724365234375,29.04034767150879,1.2327931463318966
2012-07-06,29.6821,29.70174,29.031368255615234,29.500628280639646,0.6113843675493068
2012-07-09,30.3029,30.401129,28.886241912841797,29.94666290283203,1.1755874756804456
2012-07-10,30.6254,30.50439,28.966665267944336,30.04307270050049,1.9014520610327073
2012-07-11,30.667,30.626299,29.19845199584961,30.19794540405273,1.5295092312494538
2012-07-12,30.8397,30.716139,29.469934463500977,30.342277336120603,1.6129296454874658
2012-07-13,31.2058,31.339,29.745298385620117,30.860889244079587,1.1052777237578046
2012-07-16,31.2687,31.175747,30.040372848510742,30.83513469696045,1.3865792407089215
2012-07-17,31.5944,31.512009,30.301328659057617,31.148803520202634,1.4103653805654368
2012-07-18,31.8995,31.514439,30.558610916137695,31.227689552307126,2.1060218739882246
2012-07-19,31.8085,31.416836,30.82124900817871,31.23815975189209,1.7930435201531272
2012-07-20,31.8371,31.942076,31.01894187927246,31.665135765075682,0.5401378735007816
2012-07-23,30.9503,30.98823,31.154438018798828,31.03809242248535,0.2836561276800229
2012-07-24,29.9491,30.229212,31.06894302368164,30.48113098144531,1.7764506494195476
2012-07-25,28.3521,28.484707,30.71339225769043,29.153312492370603,2.825937028899456
2012-07-26,28.46,28.907572,30.006427764892578,29.237228393554688,2.7309500827641835
2012-07-27,28.7163,28.957539,29.286102294921875,29.05610771179199,1.1833269320629436
2012-07-30,28.5783,28.653069,28.727977752685547,28.67554130554199,0.340262736208914
2012-07-31,28.7531,28.885563,28.318984985351562,28.715589904785155,0.13045582985780682
2012-08-01,28.9593,29.04453,28.08794403076172,28.757554244995116,0.69665273333569
2012-08-02,30.0782,29.936222,28.022415161132812,29.362079238891603,2.380863087247229
2012-08-03,29.2627,29.025667,28.253419876098633,28.79399242401123,1.601723613982202
2012-08-06,29.6981,29.507841,28.43684196472168,29.18654155731201,1.722529194419806
2012-08-07,29.6671,29.37273,28.653291702270508,29.15689868927002,1.7197545790791229
2012-08-08,28.8089,28.767038,28.840909957885742,28.789199638366696,0.06838290123296935
2012-08-09,28.9559,28.847775,28.82686996459961,28.841502380371093,0.39507533742313905
2012-08-10,28.8399,28.810713,28.750904083251953,28.792770767211913,0.1634167690875747
2012-08-13,29.2146,29.16127,28.635398864746094,29.00350914001465,0.7225526277455482
2012-08-14,29.4539,29.645163,28.58907699584961,29.328336715698242,0.426304442881108
2012-08-15,30.066,30.150263,28.624784469604492,29.69261989593506,1.2418682367622529
2012-08-16,29.1823,29.149858,28.80394744873047,29.04608573913574,0.46677013417126373
2012-08-17,28.6523,28.78768,28.856447219848633,28.80830898284912,0.5444902602901665
2012-08-20,28.6982,28.782522,28.748859405517578,28.772423934936523,0.2586362034431525
2012-08-21,28.6138,28.721472,28.594057083129883,28.68324718475342,0.2427052148034101
2012-08-22,29.5094,29.40201,28.426897048950195,29.10947666168213,1.3552404939370815
2012-08-23,31.1238,31.095673,28.44492530822754,30.30044727325439,2.645411957234038
2012-08-24,30.7121,30.28792,28.837947845458984,29.852928161621094,2.797502737940114
2012-08-27,29.8786,29.560448,29.259937286376953,29.47029342651367,1.3665518916091393
2012-08-28,29.5888,29.74703,29.472789764404297,29.664758682250977,0.2567143049092138
2012-08-29,30.353,30.444426,29.499671936035156,30.16099967956543,0.6325579693426457
2012-08-30,30.1446,30.362614,29.57235336303711,30.12553596496582,0.06324195721349825
2012-08-31,30.6948,30.538174,29.608806610107422,30.259362411499023,1.4186037651360426
2012-09-03,29.8876,29.761427,29.72283363342285,29.74984836578369,0.46089894878246385
2012-09-04,30.6154,30.588648,29.701047897338867,30.322368431091306,0.9571378094315125
2012-09-05,30.1272,29.965017,29.756240844726562,29.90238380432129,0.7462233320013455
2012-09-06,30.3388,30.559786,29.74262046813965,30.31463565826416,0.07964831086213156
2012-09-07,29.9038,30.096176,29.740192413330078,29.989381408691408,0.2861890752727322
2012-09-10,29.4242,29.557568,29.66155433654785,29.588762474060058,0.5592759499325687
2012-09-11,29.4204,29.495283,29.47538948059082,29.48931484222412,0.23424169020175617
2012-09-12,29.2439,29.090061,29.27240753173828,29.144765090942382,0.33899346208138414
2012-09-13,29.1122,28.982948,29.064359664916992,29.007370948791504,0.36008632534984475
2012-09-14,28.3697,28.604845,28.86785316467285,28.683747673034667,1.106982707024272
2012-09-17,28.6225,28.806597,28.578590393066406,28.73819465637207,0.4042087741185113
2012-09-18,28.4218,28.395788,28.34662628173828,28.381040191650392,0.14341036932780124
2012-09-19,26.8868,26.9857,28.145484924316406,27.333635330200195,1.661913393189946
2012-09-20,27.2819,27.531448,27.722139358520508,27.58865451812744,1.1243883971697028
2012-09-21,28.0228,28.17735,27.34722137451172,27.92831039428711,0.3371883099222447
2012-09-24,28.1858,27.99148,27.190303802490234,27.751127243041992,1.5421693085099881
2012-09-25,28.2552,28.109837,27.192975997924805,27.83477840423584,1.4879441510382418
2012-09-26,28.3588,28.115242,27.287221908569336,27.866836357116696,1.7347830052163786
2012-09-27,27.8845,27.810999,27.430444717407227,27.696832466125485,0.6730173891391767
2012-09-28,28.4318,28.583252,27.488632202148438,28.254865646362305,0.6223114739049036
2012-10-01,28.0564,27.737652,27.59811019897461,27.69578819274902,1.2853103293757553
2012-10-02,27.9078,27.817461,27.642831802368164,27.7650728225708,0.5114239654476559
2012-10-03,28.4792,28.403667,27.624549865722656,28.169931411743164,1.0859454909436876
2012-10-04,28.452,28.307562,27.68230628967285,28.119984245300294,1.1669329210590023
2012-10-05,28.4112,28.411638,27.758028030395508,28.21555576324463,0.688616590483227
2012-10-08,28.3815,28.434816,27.82217788696289,28.251024627685545,0.45971979040732036
2012-10-09,27.8458,28.049349,27.864187240600586,27.993800544738768,0.5315004228241514
2012-10-10,27.8973,28.178215,27.791444778442383,28.062183952331544,0.5910391053311362
2012-10-11,28.4454,28.483158,27.687986373901367,28.244605445861815,0.705894640743967
2012-10-12,28.2943,28.20952,27.684783935546875,28.052099227905273,0.8560055279498923
2012-10-15,27.7941,27.744034,27.699705123901367,27.730735588073728,0.22797792310696377
2012-10-16,27.9009,27.948639,27.63214874267578,27.853691482543944,0.16920069766945203
2012-10-17,28.1447,28.309416,27.55873680114746,28.08421230316162,0.21491682923740232
2012-10-18,28.4303,28.374903,27.537918090820312,28.123807907104492,1.0780473399700559
2012-10-19,29.3584,29.546858,27.596080780029297,28.961624526977538,1.3514887494633971
2012-10-22,29.4848,29.389112,27.848648071289062,28.926972579956054,1.8919152242645225
2012-10-23,30.5051,30.272211,28.169708251953125,29.641460418701172,2.831131782222733
2012-10-24,30.2526,30.073544,28.654260635375977,29.647757530212402,1.9993073976702784
2012-10-25,29.8544,29.71426,29.080507278442383,29.524134254455568,1.1062548419811835
2012-10-26,29.9289,29.89188,29.331771850585938,29.723847961425783,0.6851305546619357
2012-10-29,29.6611,29.792444,29.468992233276367,29.695409202575682,0.11567070194861634
2012-10-30,30.0754,30.133448,29.474960327148438,29.93590049743652,0.46383257600390276
2012-10-31,30.3431,30.290243,29.491832733154297,30.050720596313475,0.9635778931174619
2012-11-01,30.3821,30.32579,29.554588317871094,30.094428634643556,0.9468449032701659
2012-11-02,29.4541,29.557732,29.632158279418945,29.58006000518799,0.42764846044519406
2012-11-05,29.0998,29.4281,29.53202247619629,29.459277153015137,1.235325167235302
2012-11-06,29.7131,29.879717,29.3052921295166,29.707389640808103,0.019218321857692757
2012-11-07,29.3488,29.397436,29.16974639892578,29.32912902832031,0.06702479038219963
2012-11-08,29.1559,29.192745,29.030317306518555,29.144016456604003,0.040758623112288915
2012-11-09,29.6199,29.582718,28.881385803222656,29.37231864929199,0.8358615346709829
2012-11-12,29.4174,29.272135,28.839693069458008,29.142401695251465,0.9348151255669632
2012-11-13,29.4289,29.391266,28.817737579345703,29.219206237792967,0.7125436635655135
2012-11-14,28.4277,28.455992,28.813865661621094,28.563352966308592,0.47718586557685216
2012-11-15,28.8671,29.04703,28.638736724853516,28.924541091918947,0.19898462928020508
2012-11-16,28.3993,28.517942,28.498706817626953,28.512170791625977,0.39744216098980023
2012-11-19,28.8134,28.860388,28.312543869018555,28.696033668518066,0.407332461569741
2012-11-20,29.1887,29.203108,28.215160369873047,28.906723022460938,0.9660484281213731
2012-11-21,29.388,29.164307,28.24336051940918,28.888022422790527,1.7012984116288088
2012-11-22,29.1663,29.026672,28.362533569335938,28.82743034362793,1.1618534280044728
2012-11-23,28.5356,28.586369,28.464933395385742,28.54993801116943,0.05024604763674851
2012-11-26,28.9179,28.988651,28.429548263549805,28.820919609069826,0.3353645697999297
2012-11-27,28.9077,28.916868,28.407472610473633,28.76404972076416,0.49692739040407563
2012-11-28,28.3076,28.39505,28.3908634185791,28.393794441223143,0.3044922254911838
2012-11-29,28.5005,28.629683,28.271587371826172,28.52225341796875,0.0763264432860818
2012-11-30,29.2589,29.292635,28.1623477935791,28.953549003601076,1.0436174852743094
2012-12-03,29.4894,29.195084,28.212188720703125,28.900214385986327,1.9979572796112244
2012-12-04,30.4955,30.433752,28.367633819580078,29.81391716003418,2.2350275941231335
2012-12-05,29.6203,29.297485,28.730003356933594,29.12724075317383,1.6645990986795227
2012-12-06,29.776,29.814117,28.963401794433594,29.55890312194824,0.7291002083952144
2012-12-07,29.727,29.647161,29.128345489501953,29.49151725769043,0.7921510489103217
2012-12-10,29.549,29.574541,29.22003936767578,29.46819076538086,0.27347536166753084
2012-12-11,29.5902,29.565418,29.22691535949707,29.46386775970459,0.4269394606843081
2012-12-12,28.961,28.875217,29.199060440063477,28.97237033843994,0.039260862677194065
2012-12-13,28.6332,28.839962,29.04319953918457,28.90093288421631,0.9350435306438378
2012-12-14,29.5042,29.63028,28.79705810546875,29.380313110351562,0.4198957763587525
2012-12-17,28.4272,28.427036,28.709016799926758,28.511630821228025,0.2970071664744518
2012-12-18,28.781,29.053854,28.511241912841797,28.891070556640624,0.38244173809327503
2012-12-19,28.7295,28.99683,28.367000579833984,28.80788116455078,0.2728246734220116
2012-12-20,28.4021,28.58641,28.261962890625,28.4890754699707,0.3062290111319216
2012-12-21,27.8064,27.80941,28.136362075805664,27.90749568939209,0.3635698594283659
2012-12-24,28.241,28.29351,27.918737411499023,28.18107738494873,0.21218304964863358
2012-12-25,28.7429,28.678185,27.777095794677734,28.40785675048828,1.1656556906635043
2012-12-26,28.6925,28.4394,27.784770965576172,28.24301071166992,1.5665741511896063
2012-12-27,29.0558,28.722004,27.852764129638672,28.461231231689453,2.046299769101344
2012-12-28,29.4562,29.270096,28.005870819091797,28.890828323364257,1.9193639255428125
2012-12-31,29.2099,29.018646,28.245107650756836,28.786583518981935,1.4492226300605824
2013-01-01,28.2168,28.129465,28.43806266784668,28.222044944763184,0.01858802119015756
2013-01-02,27.804,27.996824,28.396968841552734,28.116867065429688,1.1252591908706986
2013-01-03,26.7875,27.019808,28.182111740112305,27.36849956512451,2.1689204484349323
2013-01-04,26.9854,27.256918,27.740432739257812,27.401971435546876,1.5436919057967564
2013-01-07,26.8237,26.939106,27.30699920654297,27.04947395324707,0.8416957886013892
2013-01-08,26.3996,26.547546,26.921123504638672,26.659619522094726,0.9849373554702584
2013-01-09,26.6325,26.780714,26.551023483276367,26.7118070602417,0.29778301038843386
2013-01-10,26.5668,26.864468,26.29688262939453,26.694190979003906,0.47951194349302745
2013-01-11,26.6315,26.527975,26.131088256835938,26.408908462524415,0.8358205038228548
2013-01-14,26.9712,27.015703,26.050661087036133,26.72618999481201,0.908413437993079
2013-01-15,27.1449,27.032911,26.087574005126953,26.7493106842041,1.4573246384989407
2013-01-16,27.616,27.372915,26.20648193359375,27.02298583984375,2.1473571848068187
2013-01-17,28.3846,28.14814,26.42999267578125,27.63269500732422,2.648989214841074
2013-01-18,28.5922,28.086395,26.802743911743164,27.70129985809326,3.1158852480982135
2013-01-21,28.5076,28.257998,27.218263626098633,27.946076774597167,1.9697316694594897
2013-01-22,28.427,28.252796,27.566730499267578,28.046975708007814,1.3368427621352434
2013-01-23,28.5534,28.623539,27.807533264160156,28.378736114501955,0.6117095879931824
2013-01-24,28.7053,28.67367,27.97618293762207,28.464424324035644,0.8391331076991264
2013-01-25,29.8964,29.946396,28.105215072631836,29.39404125213623,1.680331905727011
2013-01-28,28.8785,28.925522,28.405746459960938,28.769589614868163,0.37713310986317017
2013-01-29,29.33,29.47997,28.54212760925293,29.198616981506348,0.44794755708711437
2013-01-30,29.16,29.186268,28.66290283203125,29.02925834655762,0.44835957970638385
2013-01-31,29.2087,29.284494,28.718544006347656,29.114708709716794,0.3217921040073892
2013-02-01,29.1036,29.180655,28.74118423461914,29.048813629150388,0.1882460274660604
2013-02-04,29.3672,29.659447,28.72266960144043,29.378412818908693,0.0381814368025975
2013-02-05,29.3085,29.41035,28.73462677001953,29.20763397216797,0.3441528151629388
2013-02-06,28.6272,28.629421,28.745563507080078,28.66426315307617,0.12946831361841896
2013-02-07,28.4893,28.620678,28.630327224731445,28.623571586608886,0.4713053202742291
2013-02-08,29.2151,29.375793,28.45359992980957,29.09913501739502,0.39693508700972674
2013-02-11,27.9167,27.807724,28.40912628173828,27.988144302368163,0.25591958350436805
2013-02-12,28.3427,28.496527,28.196887969970703,28.406635284423828,0.22557937113904974
2013-02-13,28.278,28.265337,28.02677345275879,28.193768119812013,0.297870712879219
2013-02-14,27.6283,27.596228,27.89180564880371,27.684901618957518,0.2048682653566043
2013-02-15,27.2367,27.231083,27.6820011138916,27.366358375549318,0.47604289634690994
2013-02-18,26.4449,26.577646,27.407651901245117,26.826648521423337,1.4435619776340107
2013-02-19,26.523,26.699394,27.0119571685791,26.79316234588623,1.0185964856397496
2013-02-20,26.8218,26.824554,26.645475387573242,26.770829963684083,0.19003212430156402
2013-02-21,27.3154,27.270428,26.409122467041016,27.01203498840332,1.110600656028023
2013-02-22,27.2373,27.119448,26.363922119140625,26.892790603637696,1.2648441525492804
2013-02-25,27.1254,27.033401,26.405302047729492,26.844970512390137,1.0338261836133722
2013-02-26,27.321,27.354116,26.464859008789062,27.087338256835938,0.8552459396217682
2013-02-27,26.7285,26.75639,26.560443878173828,26.69760627746582,0.11558345037761479
2013-02-28,27.1356,27.052164,26.551761627197266,26.902042388916016,0.8607055347365989
2013-03-01,27.7737,27.786512,26.570846557617188,27.421811676025392,1.2669839595538568
2013-03-04,27.1473,26.934124,26.71175193786621,26.86741123199463,1.0310003867985802
2013-03-05,27.1562,27.192907,26.77249526977539,27.066782760620114,0.3292700723219154
2013-03-06,27.3209,27.445919,26.78963279724121,27.249032783508298,0.26304849580981515
2013-03-07,26.6111,26.561962,26.81151580810547,26.636827087402345,0.09667803060506612
2013-03-08,26.6647,26.895555,26.704044342041016,26.838102340698242,0.6503067377403171
2013-03-11,26.25,26.394808,26.56584930419922,26.446120834350587,0.7471269880022375
2013-03-12,26.08,26.401962,26.361900329589844,26.389942932128907,1.1884314882243432
2013-03-13,26.0965,26.294731,26.133203506469727,26.246272087097168,0.5739163761315466
2013-03-14,26.0882,25.92106,25.93532371520996,25.92534008026123,0.6242666022905814
2013-03-15,25.517,25.583431,25.784889221191406,25.643868255615235,0.4971911102999398
2013-03-18,26.0761,26.209097,25.583477020263672,26.02140998840332,0.2097323280577999
2013-03-19,26.5388,26.559961,25.493967056274414,26.240162467956544,1.1252864939012088
2013-03-20,26.9588,26.689049,25.55351448059082,26.34838733673096,2.26424270838851
2013-03-21,27.0822,26.499184,25.749061584472656,26.27414741516113,2.9837036313108567
2013-03-22,28.3885,28.229029,25.99883460998535,27.559971046447753,2.918537272318887
2013-03-25,28.7476,28.267576,26.46623992919922,27.727175903320312,3.549597520070151
2013-03-26,28.0961,27.574833,27.017854690551758,27.40773983001709,2.450020358636646
2013-03-27,28.6762,28.452887,27.395593643188477,28.135698890686037,1.8848421663747807
2013-03-28,27.7872,27.568129,27.731184005737305,27.6170446395874,0.6123515878267581
2013-03-29,26.6852,26.879942,27.82138442993164,27.16237525939941,1.7881644484561217
2013-04-01,26.4804,26.649925,27.583080291748047,26.9298713684082,1.6973737874359935
2013-04-02,26.5864,26.900932,27.195737838745117,26.98937358856201,1.5157132540020806
2013-04-03,25.4262,25.636726,26.82019805908203,25.9917667388916,2.224346299846604
2013-04-04,25.4033,25.974888,26.307613372802734,26.074704742431642,2.642982378004592
2013-04-05,25.8826,26.349653,25.81911849975586,26.190493011474608,1.1895752802060378
2013-04-08,26.7632,26.974028,25.50908088684082,26.53454303741455,0.8543707874448886
2013-04-09,26.9001,26.754278,25.491758346557617,26.375522422790528,1.9500952680825363
2013-04-10,26.2579,26.102156,25.642452239990234,25.964244842529297,1.1183497441558636
2013-04-11,26.6247,26.561897,25.7380313873291,26.31473789215088,1.1641900485230645
